SiteID,SITEID_Legacy,SITEID_New,Site_Name,FISH_SiteType,AQIN_SiteType,STREAM,SHARED_SITE,SiteID2,OLD_AQIN_SITEID,InPark,HUC8,REACH_CODE,County,Quad_map,Watershed,Aspect_deg,Slope_deg,Elev_m,EstVError,Geol_form,Geol_category,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,EstHError,AccCategory,AccNotes,GPS_DATE,Location_Description,Lower_Tag_Tree,Upper_Tag_Tree,Access_From,ParkCode,LastEdit_by,LastEdit_date,LocationID,ModifiedDate,LastUpdate,MaxWidth_m,MaxDepth_m,Current_Year
2F306,2L306,2F306,Staunton River,NA,Primary,Staunton River,,Y,2L306,,2080103,2080103000455,Madison,Fletcher,Rapidan River,77,7,901,10,2,10,38.4671525746,-78.4182318295,725244.301365,4260806.69083,,,17N,NAD83,0,4,,,,,,,SHEN,,,,,,5.2955975533,0.2457492501,
2F314,PAN1,2F314,Thornton River S.F.,NA,Secondary,Thornton River S. Fork,,,PAN1,,2080103,2080103002685,Rappahannock,Thornton Gap,Thornton River,62,12,406,10,2,7,38.6604755504,-78.2961963707,735261.259855,4282569.47503,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,5.5545454025,0.5,
2F315,PASS1,2F315,Pass Run,NA,Secondary,Pass Run,,,PASS1,,2070005,2070005001417,Page,Thornton Gap,Pass Run,39,5,336,10,6,12,38.6615538733,-78.3722573763,728638.6247,4282496.62937,,,17N,NAD83,,1,Centroids From GIS,,,,,,SHEN,,,,,,5.4000000954,0.5,
2FVA10,2FVA10,2FVA10,Conway River (upper middle),Secondary,NA,Conway River,,,,,2080103,2080103000629,Greene,Fletcher,Conway River,263,16,439,10,0,0,38.432490059,-78.4339392919,723980.917,4256921.307,,,17N,NAD83,,0,GISQuad Map,2010-11-10,,,,,SHEN,,,,1/7/2009,1/7/2009,4,0.5,
2FVA4,2FVA4,2FVA4,Rapidan River,Primary,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Fletcher,Rapidan River,270,5,507,10,,10,38.470943632,-78.3823615141,728362.30479,4261315.85567,728313.430356,4261389.85531,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,8.7145252228,0.4828291237,
2FVA5,2FVA5,2FVA5,Rapidan River,Primary,Primary,Rapidan River,,,2FVA5,,2080103,2080103000302,Madison,Fletcher,Rapidan River,53,11,678,10,5,7,38.4871267078,-78.4067021471,726187.881461,4263051.84295,726129.382053,4263123.34259,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,7.286611557,0.3645266294,
2FVA8,2FVA8,2FVA8,Conway River Lower (out of park),Secondary,NA,Conway River,,,,0,,,,,,,,,,0,0,38.4114372659,-78.4390072643,723603.433732,4254572.43851,,,17N,NAD83,,0,,,,,,,SHEN,,,,1/7/2009,1/7/2009,10.3000001907,0.4004761875,
2FVA9,2FVA9,2FVA9,Conway River (lower middle) (out of park),Secondary,NA,Conway River,,,,,,,,,,,,,,0,0,38.4180206069,-78.436568589,723796.064729,4255309.01457,,,17N,NAD83,,0,,,,,,,SHEN,,,,1/7/2009,1/7/2009,4,0.5,
3F018,3F018,3F018,Ivy Creek,Inactive,NA,Ivy Creek,,,3F018,1,2080204,2080204003258,Greene,McGaheysville,Lynch River,48,13,498,10,5,6,38.2796020826,-78.6406756161,706367.126988,4239471.21524,706217.124347,4239521.21404,17N,NAD83,0,4,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.375,0.5,
3F019,3F019,3F019,Ivy Creek,Secondary,Secondary,Ivy Creek,,,,,2080204,2080204003258,Greene,McGaheysville,Lynch River,80,11,627,10,5,6,38.2832693099,-78.6534720832,705237.356911,4239849.70607,705213.981006,4239701.70643,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.5571427345,0.3019171059,
3F020,3F020,3F020,Ivy Creek,Secondary,Secondary,Ivy Creek,,,3F020,,2080204,2080204003258,Greene,McGaheysville,Lynch River,245,13,682,10,5,6,38.2776407635,-78.6547543256,705141.040653,4239222.20764,705170.978421,4239127.20818,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.1636362076,0.2583333254,
3F021,3F021,3F021,Big Run,Secondary,Secondary,Big Run,,,3F021,,2070005,2070005000331,Rockingham,McGaheysville,Big Run,296,4,377,10,4,8,38.3063961675,-78.7035974739,700788.836924,4242306.16247,700737.085788,4242220.66249,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,9.6291952133,0.3354977369,
3F022,3F022,3F022,Big Run,Inactive,NA,Big Run,,,,,2070005,2070005000331,Rockingham,McGaheysville,Big Run,337,2,408,10,,,38.2889466747,-78.6980675445,701320.657868,4240381.67585,701375.971343,4240303.67662,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,8.5708332062,0.5,
3F023,3F023,3F023,Big Run,Secondary,NA,Big Run,,,,,2070005,2070005003934,Rockingham,McGaheysville,Big Run,31,5,446,10,,,38.2721791266,-78.6990573187,701280.404913,4238518.68449,701242.091613,4238436.18463,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.117442131,0.3757142723,
3F024,3F024,3F024,Madison Run,Inactive,NA,Madison Run,,,,,2070005,2070005000336,Rockingham,Grottoes,Madison Run,62,1,395,10,,,38.2584085408,-78.7786558236,694353.21459,4236820.15419,694444.839178,4236780.15484,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.3615384102,0.5,
3F025,3F025,3F025,Madison Run,Secondary,Primary,Madison Run,,,3F025,,2070005,2070005000336,Rockingham,Grottoes,Madison Run,224,1,429,10,2,8,38.254851951,-78.7584268925,696132.892717,4236468.16438,696212.642348,4236418.66504,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.7414999008,0.3399015963,
3F026,3F026,3F026,Madison Run,Inactive,NA,Madison Run,,,,,2070005,2070005000336,Rockingham,McGaheysville,Madison Run,246,2,444,10,,,38.252040209,-78.7482911387,697027.45345,4236177.67041,697114.642521,4236124.17125,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.7799999714,0.5,
3F041,3F041,3F041,Swift Run,Secondary,Secondary,Swift Run,,,3F041,,2080204,2080204000397,Greene,Swift Run Gap,Swift Run,50,3,408,10,2,16,38.3421138649,-78.5112755982,717500.276412,4246705.79394,717450.462855,4246710.29349,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.2262501717,0.3309052587,
3F042,3F042,3F042,Swift Run,Inactive,NA,Swift Run,,,,,2080204,2080204000399,Greene,Swift Run Gap,Swift Run,150,3,438,10,,,38.3461915498,-78.5191629534,716798.702332,4247139.78757,716706.824931,4247100.28672,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.3899998665,0.5,
3F043,3F043,3F043,Swift Run,Secondary,Secondary,Swift Run,,,3F043,,2080204,2080204000399,Greene,Swift Run Gap,Swift Run,168,6,532,10,2,16,38.3489521043,-78.5334142145,715544.926657,4247412.77587,715444.549815,4247462.27491,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.2035713196,0.3046078384,
3F044,3F044,3F044,Moormans River N.F.,Primary,Primary,Moormans River N. Fork,,,3F044,,2080204,2080204000635,Albemarle,Browns Cove,Moormans River,206,5,498,10,3,6,38.1828803397,-78.7380947494,698107.306042,4228524.30978,698080.242029,4228623.30786,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,8.0387620926,0.352365464,
3F045,3F045,3F045,Moormans River N.F.,Primary,NA,Moormans River N. Fork,,,,,2080204,2080204001728,Albemarle,Browns Cove,Moormans River,248,7,418,10,,6,38.1642290802,-78.7440062327,697639.885689,4226441.84327,697606.696487,4226549.84116,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,7.077272892,0.384365797,
3F046,3F046,3F046,Moormans River N.F.,Inactive,NA,Moormans River N. Fork,,,,,2080204,2080204000450,Albemarle,Browns Cove,Moormans River,260,12,315,10,,,38.1419437592,-78.7495625407,697213.096463,4223956.88391,697241.283054,4224064.88221,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,9.1636362076,0.5,
3F077,3F077,3F077,Turk Branch,Inactive,NA,Turk Branch,,,,,2080204,2080204002105,Albemarle,Waynesboro East,Moormans River,15,13,439,10,,,38.1187065125,-78.7678405648,695673.202985,4221339.41377,695604.203728,4221323.91333,17N,NAD83,,0,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
3F078,3F078,3F078,Big Branch,Inactive,NA,Big Branch,,,,,2080204,2080204000636,Albemarle,Browns Cove,Moormans River,59,6,438,10,,,38.1657424018,-78.7453877268,697514.757061,4226606.83956,697419.567893,4226637.3384,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.172727108,0.5,
3F079,3F079,3F079,Big Branch,Secondary,NA,Big Branch,,,,,2080204,2080204000636,Albemarle,Browns Cove,Moormans River,156,21,475,10,,,38.1664840516,-78.7471746794,697356.191459,4226685.33714,697289.127827,4226702.83639,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.8607692719,0.2951851785,
3F080,3F080,3F080,Big Branch,Inactive,NA,Big Branch,,,,,2080204,2080204000636,Albemarle,Crimora,Moormans River,81,16,553,10,,,38.1705730751,-78.7541313746,696735.685773,4227124.3248,696686.873484,4227135.32422,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.6772727966,0.5,
3F081,3F081,3F081,Pond Ridge Branch,Inactive,NA,Pond Ridge Branch,,,,,2080204,2080204000123,Albemarle,Crimora,Moormans River,174,14,319,10,,,38.1405000972,-78.7518146211,697019.599629,4223791.88502,696943.161708,4223873.38291,17N,NAD83,,0,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
3F082,3F082,3F082,Moormans River S.F.,Secondary,Secondary,Moormans River S. Fork,,,SFM01,,2080204,2080204000449,Albemarle,Waynesboro East,Moormans River,0,8,439,10,,,38.1187176673,-78.7667680509,695767.202194,4221342.91466,695725.45382,4221239.41597,17N,NAD83,,2,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,5.9625000954,0.2535218596,
3F083,3F083,3F083,Moormans River S.F.,Secondary,NA,Moormans River S. Fork,,,,,2080204,2080204000449,Albemarle,Waynesboro East,Moormans River,42,14,490,10,,,38.1130063418,-78.7706479506,695442.27533,4220700.92207,695381.776275,4220664.42205,17N,NAD83,,2,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,6.2454547882,0.3533333242,
3F084,3F084,3F084,Moormans River N.F.,Primary,Primary,Moormans River N. Fork,,,3F084,,2080204,2080204000450,Albemarle,Browns Cove,Moormans River,231,11,338,10,3,6,38.1479349075,-78.748801521,697263.651792,4224623.3726,697335.901733,4224708.87159,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.3084383011,0.3932486176,
3F085,3F085,3F085,Moormans River N.F.,Inactive,NA,Moormans River N. Fork,,,,,2080204,2080204000635,Albemarle,Browns Cove,Moormans River,94,6,478,10,,,38.17522904,-78.7399072833,697969.251219,4227671.32387,697962.813065,4227720.82296,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.5050001144,0.5,
3F086,3F086,3F086,Doyles River,Inactive,NA,Doyles River,,,,,2080204,2080204000118,Albemarle,Browns Cove,Doyles River,111,3,372,10,,,38.2227406616,-78.6866175873,702505.95193,4233059.25772,702452.26279,4233140.25593,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.4545454979,0.5,
3F087,3F087,3F087,Doyles River,Secondary,Secondary,Doyles River,,,3F087,,2080204,2080204000118,Albemarle,Browns Cove,Doyles River,206,4,435,10,3,6,38.2296260319,-78.6930879781,701920.435145,4233809.24061,701862.620975,4233882.73894,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.047727108,0.3315624893,
3F088,3F088,3F088,Doyles River,Inactive,NA,Doyles River,,,,,2080204,2080204000442,Albemarle,Browns Cove,Doyles River,221,13,568,10,,,38.2387324759,-78.6910864755,702070.42792,4234824.22343,702112.802653,4234927.72184,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
3F097,3F097,3F097,Big Run,Inactive,NA,Big Run,,,,,2070005,2070005000331,Rockingham,McGaheysville,Big Run,276,2,397,10,,,38.2971342778,-78.6997454017,701151.280613,4241286.67024,701122.029922,4241188.1705,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,9.7954540253,0.5,
3F098,3F098,3F098,Eppert Hollow Run,Inactive,NA,Eppert Hollow Run,,,,,2070005,2070005003994,Rockingham,McGaheysville,Big Run,275,3,472,10,,,38.2656758559,-78.6989540133,701307.404582,4237797.18812,701390.093557,4237778.18874,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.4545454979,0.5,
3F099,3F099,3F099,Two Mile Run,Primary,NA,Twomile Run,,,,,2070005,2070005000329,Rockingham,McGaheysville,Twomile Run,236,13,435,10,,1,38.3222921884,-78.659675762,704584.981826,4244166.68521,704617.419752,4244077.68582,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.5666666031,0.5,
3F100,3F100,3F100,Rocky Mt. Run,Inactive,NA,Rocky Mt. Run,,,,,2070005,2070005000333,Rockingham,McGaheysville,Big Run,38,4,414,10,,,38.2865943346,-78.6952866007,701570.412368,4240126.67886,701626.100881,4240083.17946,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.860833168,0.5,
3F101,3F101,3F101,Big Run,Secondary,Secondary,Big Run,,,3F101,,2070005,2070005004057,Rockingham,McGaheysville,Big Run,314,9,500,10,4,6,38.2609115,-78.7020608011,701048.711858,4237261.68906,701026.58638,4237178.18933,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.944029808,0.2612455487,
3F102,3F102,3F102,Two Mile Run,Inactive,NA,Twomile Run,,,,,2070005,2070005000329,Rockingham,McGaheysville,Twomile Run,233,5,396,10,,,38.3296540523,-78.6678260237,703851.780846,4244965.67585,703895.656617,4244897.6765,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.4318470955,0.3005154729,
3F103,3F103,3F103,Two Mile Run,Primary,Primary,Twomile Run,3L303,Y,3L303,,2070005,2070005000329,Rockingham,McGaheysville,Twomile Run,253,3,371,10,,1,38.3342200921,-78.671562044,703512.399722,4245464.17086,703579.151001,4245391.17175,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.0665950775,0.3255329728,
3F104,3F104,3F104,Lower Lewis Run,Inactive,NA,Lower Lewis Run,,,,,2070005,2070005000219,Rockingham,McGaheysville,Lower Lewis Run,24,4,414,10,,,38.3007755081,-78.7328800224,698243.472748,4241619.14642,698340.224699,4241579.14738,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,2.8153846264,0.5,
3F105,3F105,3F105,Lower Lewis Run,Secondary,Primary,Lower Lewis Run,,,3F105,,2070005,2070005000219,Rockingham,McGaheysville,Lower Lewis Run,40,20,448,10,1,1,38.2966965308,-78.7276743816,698709.857128,4241177.65246,698767.983283,4241110.15327,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.3342208862,0.2644084096,
3F106,3F106,3F106,Lower Lewis Run,Inactive,NA,Lower Lewis Run,,,,,2070005,2070005000219,Rockingham,McGaheysville,Lower Lewis Run,36,6,464,10,,,38.2936182811,-78.7257588074,698885.79811,4240840.15565,698916.236207,4240800.65609,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,2.6181817055,0.5,
3F107,3F107,3F107,Meadow Run,Primary,Primary,Meadow Run,,,3F107,,2070005,2070005000583,Augusta,Crimora,Meadow Run,254,2,449,10,1,1,38.1589301601,-78.8118352355,691710.802248,4225711.30654,691780.114433,4225696.80735,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.4025316238,0.2968841195,
3F108,3F108,3F108,Meadow Run,Inactive,NA,Meadow Run,,,,,2070005,2070005000583,Augusta,Crimora,Meadow Run,294,9,478,10,,,38.1602230044,-78.8031358138,692469.669641,4225872.81042,692543.918347,4225931.31012,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.6583333015,0.5,
3F109,3F109,3F109,Meadow Run,Primary,Primary,Meadow Run,,,3F109,,2070005,2070005000583,Augusta,Crimora,Meadow Run,247,11,511,10,1,1,38.165343873,-78.7960648876,693075.720258,4226455.8062,693146.406513,4226513.30586,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.0691804886,0.3182297051,
3F123,3F123,3F123,Paine Run,Primary,Primary,Paine Run,3L301,Y,3L301,,2070005,2070005000245,Augusta,Crimora,Paine Run,302,2,425,10,,1,38.1987236744,-78.7933720349,693223.421692,4230165.74766,693305.421546,4230134.74873,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.663066864,0.3732552826,
3F124,3F124,3F124,Paine Run,Primary,Secondary,Paine Run,,,3F124,,2070005,2070005000245,Augusta,Crimora,Paine Run,323,2,448,10,1,1,38.1947639869,-78.7840752078,694048.109059,4229745.76025,694100.234863,4229654.76211,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.9204139709,0.3714984655,
3F125,3F125,3F125,Paine Run,Primary,Secondary,Paine Run,,,3F125,,2070005,2070005000245,Augusta,Crimora,Paine Run,325,14,461,10,1,1,38.195575065,-78.7781217557,694567.3543,4229848.26219,694639.290541,4229910.26167,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.4187917709,0.3370567262,
3F126,3F126,3F126,Onemile Run,Primary,Primary,Onemile Run,,,3F126,,2070005,2070005000241,Rockingham,McGaheysville,Onemile Run,300,4,378,10,1,1,38.3245993753,-78.6862618696,702254.182784,4244364.16471,702327.434201,4244283.66569,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.7701683044,0.2886734307,
3F127,3F127,3F127,Onemile Run,Inactive,NA,Onemile Run,,,,,2070005,2070005000242,Rockingham,McGaheysville,Onemile Run,343,4,412,10,,,38.3186018511,-78.68119632,702713.753781,4243709.67146,702801.255512,4243657.67241,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.8458333015,0.5,
3F128,3F128,3F128,Onemile Run,Primary,Secondary,Onemile Run,,,3F128,,2070005,2070005000242,Rockingham,McGaheysville,Onemile Run,322,13,451,10,1,1,38.3144723273,-78.6719667914,703532.269908,4243271.68002,703630.20954,4243313.18065,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.877664566,0.343037039,
3F143,3F143,3F143,Sawmill Run,Secondary,Primary,Sawmill Run,,,3F143,,2070005,2070005000258,Augusta,Waynesboro East,Sawmill Run,153,2,463,10,1,16,38.0970189951,-78.8076624722,692238.825193,4218849.41764,692267.698806,4218937.41659,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.1055264473,0.3079443574,
3F144,3F144,3F144,Sawmill Run,Secondary,NA,Sawmill Run,,,,,2070005,2070005000258,Augusta,Waynesboro East,Sawmill Run,197,1,470,10,,,38.0989471069,-78.8047533843,692488.882757,4219069.41696,692562.006204,4219142.41662,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.7801585197,0.3191071451,
3F200,3F200,3F200,Moormans River N.F.,Secondary,NA,Moormans River N. Fork,,,,,2080204,2080204000628,Albemarle,Browns Cove,Moormans River,209,6,580,10,,,38.2014774098,-78.7288393394,698867.425879,4230607.98233,698893.20847874,4230680.61747181,17N,NAD83,3.0999999046,2,Garmin-GPS-Dave,2009/06/03 09:59:27,,Boundary Tree,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,6.3363637924,0.3803030252,
3F201,3F201,3F201,Moormans River N.F.,Secondary,NA,Moormans River N. Fork,,,,,2080204,2080204000628,Albemarle,Browns Cove,Moormans River,290,15,678,10,,,38.2106747877,-78.7215282311,699482.563455,4231644.40665,699521.60980253,4231724.38891614,17N,NAD83,,2,Garmin-GPS-Dave,2009/06/03 14:07:36,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,5.1272726059,0.3166666627,
3F202,3F202,3F202,Big Mine Branch,Secondary,NA,,,,,,2070005,2070005005001,Augusta,Crimora,Mine Branch,13,4,487,10,,,38.1381247356,-78.807077349,692182.314177,4223412.29119,692241.3753237,4223342.74146971,17N,NAD83,,2,Garmin-GPS-Dave,2009/06/25 08:54:31,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.663636446,0.2739394009,
3F203,3F203,3F203,Hangman Run,Secondary,NA,,,,,,2070005,2070005003607,Rockingham,McGaheysville,Hangman Run,279,2,358,10,,,38.3126798472,-78.7260982837,698804.042155,4242954.8444,698792.19465326,4242875.44607916,17N,NAD83,,2,Garmin-GPS-Dave,2009/06/25 15:39:11,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.5,0.3575757444,
3F204,3F204,3F204,Gap Run,Secondary,NA,,,,,,2070005,2070005000209,Rockingham,McGaheysville,Gap Run,345,3,351,10,,,38.352538466,-78.6425463271,705996.868397,4247561.51896,706010.27843821,4247487.07846033,17N,NAD83,,2,Garmin-GPS-Dave,2009/06/29 14:59:11,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.9916667938,0.3433333337,
3F206,3F206,3F206,West Swift Run,Secondary,NA,Swift Run,,,,,2070005,2070005000318,Rockingham,Swift Run Gap,Elk Run,265,5,419,10,0,0,38.365765861,-78.5796477857,711455.252749,4249171.81396,711476.12240626,4249076.6669939,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/13 10:56:31,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.7818181515,0.2787878811,
3F207,3F207,3F207,Gap Run,Secondary,NA,,,,,,2070005,2070005003223,Rockingham,McGaheysville,Gap Run,37,5,400,10,,,38.3364587088,-78.6312591715,707029.07921,4245802.23557,707016.02620825,4245709.73843304,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/22 13:39:50,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.1272726059,0.2463636398,
3F220,3F220,3F220,Ivy Creek Tributary,Secondary,NA,,,,,,2080204,2080204001068,Greene,Swift Run Gap,Lynch River,127,2,409,10,0,0,38.2823905795,-78.6236410371,707849.363583,4239818.85562,707869.64817274,4239928.53689258,17N,NAD83,,2,Garmin-GPS-Dave,2009/09/02 09:25:20,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.7125000954,0.2789655328,
3F257,3FBR1,3F257,Big Run (boundry site),Secondary,NA,Big Run,,,,,2070005,2070005000331,Rockingham,McGaheysville,Big Run,14,13,347,10,,,38.3135248262,-78.70546917,700605.51134,4243093.22514,,,17N,NAD83,,0,Garmin-GPS-Dave,2010/08/09 14:09:19,,,,,SHEN,,,,12/15/2004,,6.3228569031,0.410857141,
3F259,3FCSH1,3F259,Cool Spring Hollow,Secondary,NA,,,,,,2070005,2070005000234,Augusta,Crimora,Mine Branch,307,5,502,10,,,38.1448748916,-78.8001545334,692771.312053,4224175.7568,,,17N,NAD83,,0,GISPoint Ave - Garmin,2002-?,,,,,SHEN,,,,10/3/2006,6/12/2006,4,0.5,
3F260,3FDH1,3F260,Dorsey Hanger Hollow,Secondary,NA,,,,,,2070005,2070005000279,Augusta,Crimora,Meadow Run,245,1,560,10,,,38.1522735523,-78.7944761621,693249.430831,4225008.6425,,,17N,NAD83,,0,Garmin-GPS-Dave,2009/07/14 17:35:56,,,,,SHEN,,,,12/7/2009,12/7/2009,2.7090909481,0.25090909,
3F261,3FEHL,3F261,Eaton Hollow,Secondary,NA,,,,,,2070005,2070005003206,Rockingham,Swift Run Gap,Hawksbill Creek,325,2,481,10,,,38.3340983682,-78.6001386813,709756.20213,4245610.54055,,,17N,NAD83,,0,GIS,2002-?,,,,,SHEN,,,,10/3/2006,9/5/2006,4,0.5,
3F262,3FHB1,3F262,Hawksbill Creek,Secondary,Secondary,Hawksbill Creek (Beldor),,,3FHB1,,2070005,2070005000324,Rockingham,Swift Run Gap,Hawksbill Creek,320,5,333,10,,14,38.370922355,-78.6022186692,709468.194159,4249692.59071,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,,,8.941573143,0.3817784488,
3F263,3FHB2,3F263,Hawksbill Creek,Secondary,Secondary,Hawksbill Creek (Beldor),,,3FHB2,,2070005,2070005000325,Rockingham,McGaheysville,Hawksbill Creek,77,13,467,10,,6,38.3171150207,-78.6318312718,707034.128512,4243654.18314,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,,,4.8656716347,0.2775896788,
3F264,3FUL1,3F264,UPPER LEWIS RUN,Secondary,NA,Upper Lewis Run,,,,,2070005,2070005000334,Rockingham,McGaheysville,Lower Lewis Run,78,3,414,10,,,38.2912895412,-78.7483468777,696916.495097,4240533.33879,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,12/15/2004,,4.8333334923,0.3574999869,
3F265,DEEP1,3F265,Deep Run,Secondary,Secondary,Deep Run,,,DEEP1,,2070005,2070005000192,Rockingham,Grottoes,Deep Run,20,9,439,10,1,1,38.275271086,-78.7612465628,695831.285139,4238728.24285,,,17N,NAD83,,1,Unknown-Debby,2002-?,,,,,SHEN,,,,,,4.1151514053,0.26650846,
3F266,MillerRun,3F266,Miller Run,Secondary,NA,,,,,,2070005,2070005000225,Rockingham,Crimora,Miller Run,312,1,426,10,0,0,38.2471384927,-78.7880464884,693561.405594,4235549.75054,,,17N,NAD83,,2,Unknown-Debby,2002-?,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,4,0.5,
3F267,Rocky1,3F267,Tributary to Rocky Bar,Secondary,NA,,,,,,2080204,2080204001223,Albemarle,Browns Cove,Buck Mountain Creek,144,17,512,10,0,0,38.2410192791,-78.6542003601,705292.597419,4235159.22605,705059.86088916,4235107.41128069,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/01 10:00:06,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,4,0.5,
